Job ID,Arrival,Burst,Priority,Start,End,Turn Around
5308,2685,100,3,264336,264436,261751
5309,2686,17,3,264436,264453,261767
5310,2687,21,2,264453,264474,261787
5311,2688,100,2,264474,264574,261886
5312,2688,16,2,264574,264590,261902
5313,2688,68,2,264590,264658,261970
5314,2688,27,1,264658,264685,261997
5315,2689,47,1,264685,264732,262043
5316,2689,8,2,264732,264740,262051
5317,2690,11,2,264740,264751,262061
5318,2690,48,3,264751,264799,262109
5319,2690,72,2,264799,264871,262181
5320,2690,94,3,264871,264965,262275
5321,2691,74,2,264965,265039,262348
5322,2691,33,2,265039,265072,262381
5323,2691,72,3,265072,265144,262453
5324,2691,9,3,265144,265153,262462
5325,2692,30,2,265153,265183,262491
5326,2692,100,1,265183,265283,262591
5327,2693,4,3,265283,265287,262594
5328,2693,19,2,265287,265306,262613
5329,2694,63,1,265306,265369,262675
5330,2694,48,3,265369,265417,262723
5331,2694,49,3,265417,265466,262772
5332,2695,85,3,265466,265551,262856
5333,2696,35,1,265551,265586,262890
5334,2696,7,2,265586,265593,262897
5335,2696,34,2,265593,265627,262931
5336,2697,5,3,265627,265632,262935
5337,2697,50,1,265632,265682,262985
5338,2698,51,1,265682,265733,263035
5339,2699,82,3,265733,265815,263116
5340,2700,85,2,265815,265900,263200
5341,2700,10,3,265900,265910,263210
5342,2700,88,1,265910,265998,263298
5343,2700,16,3,265998,266014,263314
5344,2701,61,1,266014,266075,263374
5345,2701,10,1,266075,266085,263384
5346,2701,74,3,266085,266159,263458
5347,2702,85,3,266159,266244,263542
5348,2703,10,3,266244,266254,263551
5349,2703,93,2,266254,266347,263644
5350,2704,68,1,266347,266415,263711
5351,2704,54,3,266415,266469,263765
5352,2704,48,3,266469,266517,263813
5353,2705,29,1,266517,266546,263841
5354,2705,37,2,266546,266583,263878
5355,2706,13,2,266583,266596,263890
5356,2706,99,3,266596,266695,263989
5357,2707,88,3,266695,266783,264076
5358,2708,6,3,266783,266789,264081
5359,2708,7,2,266789,266796,264088
5360,2708,43,1,266796,266839,264131
5361,2708,42,3,266839,266881,264173
5362,2709,35,2,266881,266916,264207
5363,2709,86,3,266916,267002,264293
5364,2710,43,3,267002,267045,264335
5365,2710,22,1,267045,267067,264357
5366,2711,78,1,267067,267145,264434
5367,2711,13,2,267145,267158,264447
5368,2712,90,3,267158,267248,264536
5369,2713,21,3,267248,267269,264556
5370,2714,81,2,267269,267350,264636
5371,2714,74,1,267350,267424,264710
5372,2715,55,2,267424,267479,264764
5373,2716,23,2,267479,267502,264786
5374,2716,57,2,267502,267559,264843
5375,2717,0,3,267559,267559,264842
5376,2718,72,3,267559,267631,264913
5377,2718,92,1,267631,267723,265005
5378,2719,96,2,267723,267819,265100
5379,2720,78,3,267819,267897,265177
5380,2720,1,3,267897,267898,265178
5381,2720,97,2,267898,267995,265275
5382,2721,93,2,267995,268088,265367
5383,2722,4,2,268088,268092,265370
5384,2722,84,1,268092,268176,265454
5385,2723,99,3,268176,268275,265552
5386,2723,68,1,268275,268343,265620
5387,2724,15,1,268343,268358,265634
5388,2724,63,1,268358,268421,265697
5389,2725,64,1,268421,268485,265760
5390,2726,4,1,268485,268489,265763
5391,2726,94,2,268489,268583,265857
5392,2726,52,1,268583,268635,265909
5393,2726,8,1,268635,268643,265917
5394,2726,6,1,268643,268649,265923
5395,2727,4,1,268649,268653,265926
5396,2728,18,3,268653,268671,265943
5397,2729,4,1,268671,268675,265946
5398,2730,46,1,268675,268721,265991
5399,2731,95,3,268721,268816,266085
5400,2731,97,3,268816,268913,266182
5401,2732,79,1,268913,268992,266260
5402,2732,14,3,268992,269006,266274
5403,2732,12,3,269006,269018,266286
5404,2733,60,2,269018,269078,266345
5405,2734,22,3,269078,269100,266366
5406,2735,81,2,269100,269181,266446
5407,2735,63,2,269181,269244,266509
5408,2736,88,3,269244,269332,266596
5409,2736,13,2,269332,269345,266609
5410,2736,33,2,269345,269378,266642
5411,2736,54,3,269378,269432,266696
5412,2737,65,3,269432,269497,266760
5413,2738,26,1,269497,269523,266785
5414,2739,19,2,269523,269542,266803
5415,2739,21,2,269542,269563,266824
5416,2740,44,2,269563,269607,266867
5417,2740,33,3,269607,269640,266900
5418,2740,65,1,269640,269705,266965
5419,2740,89,1,269705,269794,267054
5420,2740,81,3,269794,269875,267135
5421,2740,95,1,269875,269970,267230
5422,2740,57,1,269970,270027,267287
5423,2741,54,2,270027,270081,267340
5424,2742,52,3,270081,270133,267391
5425,2743,36,3,270133,270169,267426
5426,2743,57,3,270169,270226,267483
5427,2744,100,1,270226,270326,267582
5428,2745,68,2,270326,270394,267649
5429,2745,77,3,270394,270471,267726
5430,2746,57,2,270471,270528,267782
5431,2746,25,3,270528,270553,267807
5432,2746,96,2,270553,270649,267903
5433,2746,22,2,270649,270671,267925
5434,2747,23,2,270671,270694,267947
5435,2748,32,2,270694,270726,267978
5436,2748,1,3,270726,270727,267979
5437,2749,22,2,270727,270749,268000
5438,2749,39,2,270749,270788,268039
5439,2749,9,2,270788,270797,268048
5440,2750,84,1,270797,270881,268131
5441,2750,68,3,270881,270949,268199
5442,2750,33,3,270949,270982,268232
5443,2750,75,3,270982,271057,268307
5444,2750,57,3,271057,271114,268364
5445,2751,95,3,271114,271209,268458
5446,2752,72,1,271209,271281,268529
5447,2752,30,3,271281,271311,268559
5448,2753,64,3,271311,271375,268622
5449,2753,5,3,271375,271380,268627
5450,2753,86,3,271380,271466,268713
5451,2754,96,3,271466,271562,268808
5452,2754,50,3,271562,271612,268858
5453,2755,98,3,271612,271710,268955
5454,2755,97,1,271710,271807,269052
5455,2756,43,3,271807,271850,269094
5456,2756,60,1,271850,271910,269154
5457,2757,84,3,271910,271994,269237
5458,2757,79,2,271994,272073,269316
5459,2758,40,1,272073,272113,269355
5460,2758,32,2,272113,272145,269387
5461,2759,90,1,272145,272235,269476
5462,2760,100,2,272235,272335,269575
5463,2761,79,3,272335,272414,269653
5464,2762,76,1,272414,272490,269728
5465,2762,97,3,272490,272587,269825
5466,2762,88,2,272587,272675,269913
5467,2762,11,2,272675,272686,269924
5468,2762,49,3,272686,272735,269973
5469,2763,91,3,272735,272826,270063
5470,2763,19,2,272826,272845,270082
5471,2763,73,1,272845,272918,270155
5472,2763,6,1,272918,272924,270161
5473,2763,78,1,272924,273002,270239
5474,2764,50,3,273002,273052,270288
5475,2765,90,2,273052,273142,270377
5476,2766,96,1,273142,273238,270472
5477,2766,26,2,273238,273264,270498
5478,2766,31,1,273264,273295,270529
5479,2766,81,3,273295,273376,270610
5480,2767,57,3,273376,273433,270666
5481,2767,4,1,273433,273437,270670
5482,2767,62,3,273437,273499,270732
5483,2767,13,2,273499,273512,270745
5484,2768,9,2,273512,273521,270753
5485,2769,88,1,273521,273609,270840
5486,2770,14,3,273609,273623,270853
5487,2771,97,3,273623,273720,270949
5488,2771,31,2,273720,273751,270980
5489,2772,36,3,273751,273787,271015
5490,2772,19,2,273787,273806,271034
5491,2772,69,1,273806,273875,271103
5492,2772,73,1,273875,273948,271176
5493,2772,62,1,273948,274010,271238
5494,2773,52,1,274010,274062,271289
5495,2773,14,2,274062,274076,271303
5496,2774,49,1,274076,274125,271351
5497,2774,72,1,274125,274197,271423
5498,2775,19,2,274197,274216,271441
5499,2775,51,3,274216,274267,271492
5500,2775,54,3,274267,274321,271546
5501,2775,54,1,274321,274375,271600
5502,2775,96,3,274375,274471,271696
5503,2775,47,1,274471,274518,271743
5504,2775,16,1,274518,274534,271759
5505,2775,81,1,274534,274615,271840
5506,2776,1,1,274615,274616,271840
5507,2776,24,1,274616,274640,271864
5508,2777,31,1,274640,274671,271894
5509,2778,57,2,274671,274728,271950
5510,2778,21,3,274728,274749,271971
5511,2778,32,1,274749,274781,272003
5512,2778,28,3,274781,274809,272031
5513,2779,85,2,274809,274894,272115
5514,2780,8,1,274894,274902,272122
5515,2780,26,2,274902,274928,272148
5516,2780,54,1,274928,274982,272202
5517,2780,40,3,274982,275022,272242
5518,2780,96,3,275022,275118,272338
5519,2780,71,1,275118,275189,272409
5520,2781,18,2,275189,275207,272426
5521,2781,94,3,275207,275301,272520
5522,2781,56,1,275301,275357,272576
5523,2781,90,1,275357,275447,272666
5524,2781,1,2,275447,275448,272667
5525,2782,72,1,275448,275520,272738
5526,2783,15,2,275520,275535,272752
5527,2783,20,1,275535,275555,272772
5528,2784,68,2,275555,275623,272839
5529,2784,78,1,275623,275701,272917
5530,2785,52,1,275701,275753,272968
5531,2786,45,2,275753,275798,273012
5532,2787,71,2,275798,275869,273082
5533,2788,6,2,275869,275875,273087
5534,2789,14,1,275875,275889,273100
5535,2789,99,1,275889,275988,273199
5536,2789,36,2,275988,276024,273235
5537,2789,11,3,276024,276035,273246
5538,2789,80,1,276035,276115,273326
5539,2789,41,2,276115,276156,273367
5540,2790,34,2,276156,276190,273400
5541,2790,63,1,276190,276253,273463
5542,2791,90,2,276253,276343,273552
5543,2792,45,3,276343,276388,273596
5544,2793,16,2,276388,276404,273611
5545,2794,75,3,276404,276479,273685
5546,2794,18,2,276479,276497,273703
5547,2795,44,2,276497,276541,273746
5548,2796,64,1,276541,276605,273809
5549,2796,43,3,276605,276648,273852
5550,2797,19,3,276648,276667,273870
5551,2798,52,1,276667,276719,273921
5552,2798,15,1,276719,276734,273936
5553,2799,21,3,276734,276755,273956
5554,2800,33,3,276755,276788,273988
5555,2800,42,3,276788,276830,274030
5556,2800,58,2,276830,276888,274088
5557,2800,93,3,276888,276981,274181
5558,2801,28,1,276981,277009,274208
5559,2802,87,3,277009,277096,274294
5560,2802,75,1,277096,277171,274369
5561,2802,86,1,277171,277257,274455
5562,2802,92,1,277257,277349,274547
5563,2803,58,3,277349,277407,274604
5564,2803,84,1,277407,277491,274688
5565,2804,47,1,277491,277538,274734
5566,2804,88,3,277538,277626,274822
5567,2804,99,3,277626,277725,274921
5568,2805,98,3,277725,277823,275018
5569,2806,99,2,277823,277922,275116
5570,2807,98,3,277922,278020,275213
5571,2808,83,2,278020,278103,275295
5572,2809,70,2,278103,278173,275364
5573,2810,12,1,278173,278185,275375
5574,2811,34,2,278185,278219,275408
5575,2811,0,1,278219,278219,275408
5576,2812,79,2,278219,278298,275486
5577,2813,51,2,278298,278349,275536
5578,2813,13,3,278349,278362,275549
5579,2813,83,3,278362,278445,275632
5580,2813,92,1,278445,278537,275724
5581,2813,95,3,278537,278632,275819
5582,2814,14,3,278632,278646,275832
5583,2815,27,1,278646,278673,275858
5584,2815,49,2,278673,278722,275907
5585,2815,40,3,278722,278762,275947
5586,2816,55,1,278762,278817,276001
5587,2816,71,1,278817,278888,276072
5588,2817,73,1,278888,278961,276144
5589,2818,58,3,278961,279019,276201
5590,2818,52,2,279019,279071,276253
5591,2818,96,1,279071,279167,276349
5592,2819,35,1,279167,279202,276383
5593,2820,10,1,279202,279212,276392
5594,2820,95,1,279212,279307,276487
5595,2821,21,1,279307,279328,276507
5596,2821,10,1,279328,279338,276517
5597,2821,8,1,279338,279346,276525
5598,2822,11,2,279346,279357,276535
5599,2823,1,1,279357,279358,276535
5600,2824,56,3,279358,279414,276590
5601,2824,83,1,279414,279497,276673
5602,2825,79,2,279497,279576,276751
5603,2825,67,2,279576,279643,276818
5604,2825,82,1,279643,279725,276900
5605,2825,11,2,279725,279736,276911
5606,2826,81,2,279736,279817,276991
5607,2827,34,2,279817,279851,277024
5608,2827,98,3,279851,279949,277122
5609,2828,59,2,279949,280008,277180
5610,2828,14,1,280008,280022,277194
5611,2828,52,1,280022,280074,277246
5612,2828,82,1,280074,280156,277328
5613,2828,14,2,280156,280170,277342
5614,2829,96,2,280170,280266,277437
5615,2829,30,1,280266,280296,277467
5616,2830,56,3,280296,280352,277522
5617,2831,60,1,280352,280412,277581
5618,2831,26,1,280412,280438,277607
5619,2832,63,3,280438,280501,277669
5620,2833,71,3,280501,280572,277739
5621,2833,11,1,280572,280583,277750
5622,2834,16,2,280583,280599,277765
5623,2834,5,3,280599,280604,277770
5624,2834,65,2,280604,280669,277835
5625,2835,10,3,280669,280679,277844
5626,2835,13,2,280679,280692,277857
5627,2835,80,1,280692,280772,277937
5628,2835,73,2,280772,280845,278010
5629,2836,99,3,280845,280944,278108
5630,2837,61,3,280944,281005,278168
5631,2837,88,1,281005,281093,278256
5632,2837,97,1,281093,281190,278353
5633,2837,64,1,281190,281254,278417
5634,2837,36,1,281254,281290,278453
5635,2837,79,3,281290,281369,278532
5636,2838,59,3,281369,281428,278590
5637,2839,15,1,281428,281443,278604
5638,2839,94,2,281443,281537,278698
5639,2839,81,3,281537,281618,278779
5640,2839,27,2,281618,281645,278806
5641,2840,81,2,281645,281726,278886
5642,2841,28,3,281726,281754,278913
5643,2842,97,1,281754,281851,279009
5644,2843,19,2,281851,281870,279027
5645,2843,0,3,281870,281870,279027
5646,2844,71,1,281870,281941,279097
5647,2845,52,3,281941,281993,279148
5648,2845,27,3,281993,282020,279175
5649,2845,23,2,282020,282043,279198
5650,2846,60,2,282043,282103,279257
5651,2846,10,2,282103,282113,279267
5652,2847,92,3,282113,282205,279358
5653,2848,61,2,282205,282266,279418
5654,2849,21,1,282266,282287,279438
5655,2849,19,3,282287,282306,279457
5656,2849,6,3,282306,282312,279463
5657,2850,22,2,282312,282334,279484
5658,2850,42,2,282334,282376,279526
5659,2850,68,3,282376,282444,279594
5660,2851,45,2,282444,282489,279638
5661,2852,5,1,282489,282494,279642
5662,2852,98,3,282494,282592,279740
5663,2852,11,1,282592,282603,279751
5664,2852,59,2,282603,282662,279810
5665,2853,14,3,282662,282676,279823
5666,2853,17,1,282676,282693,279840
5667,2853,18,1,282693,282711,279858
5668,2854,25,1,282711,282736,279882
5669,2855,50,3,282736,282786,279931
5670,2856,23,2,282786,282809,279953
5671,2857,81,3,282809,282890,280033
5672,2858,57,1,282890,282947,280089
5673,2859,20,1,282947,282967,280108
5674,2859,91,1,282967,283058,280199
5675,2859,63,1,283058,283121,280262
5676,2860,67,2,283121,283188,280328
5677,2860,54,2,283188,283242,280382
5678,2861,73,1,283242,283315,280454
5679,2861,21,1,283315,283336,280475
5680,2862,84,3,283336,283420,280558
5681,2862,2,2,283420,283422,280560
5682,2862,74,3,283422,283496,280634
5683,2863,95,2,283496,283591,280728
5684,2863,26,3,283591,283617,280754
5685,2864,86,3,283617,283703,280839
5686,2865,73,3,283703,283776,280911
5687,2865,59,1,283776,283835,280970
5688,2866,11,2,283835,283846,280980
5689,2867,16,3,283846,283862,280995
5690,2867,71,3,283862,283933,281066
5691,2868,47,1,283933,283980,281112
5692,2868,92,1,283980,284072,281204
5693,2868,54,1,284072,284126,281258
5694,2869,3,2,284126,284129,281260
5695,2869,58,2,284129,284187,281318
5696,2870,69,2,284187,284256,281386
5697,2870,93,1,284256,284349,281479
5698,2870,3,1,284349,284352,281482
5699,2870,84,1,284352,284436,281566
5700,2870,22,3,284436,284458,281588
5701,2871,51,1,284458,284509,281638
5702,2872,89,3,284509,284598,281726
5703,2873,99,2,284598,284697,281824
5704,2874,3,3,284697,284700,281826
5705,2874,29,3,284700,284729,281855
5706,2874,98,1,284729,284827,281953
5707,2875,75,1,284827,284902,282027
5708,2875,65,2,284902,284967,282092
5709,2876,53,3,284967,285020,282144
5710,2877,73,2,285020,285093,282216
5711,2877,86,3,285093,285179,282302
5712,2877,1,2,285179,285180,282303
5713,2878,26,2,285180,285206,282328
5714,2878,28,2,285206,285234,282356
5715,2878,45,3,285234,285279,282401
5716,2879,18,3,285279,285297,282418
5717,2880,31,2,285297,285328,282448
5718,2880,98,1,285328,285426,282546
5719,2881,45,1,285426,285471,282590
5720,2882,38,2,285471,285509,282627
5721,2882,35,3,285509,285544,282662
5722,2883,3,1,285544,285547,282664
5723,2883,84,2,285547,285631,282748
5724,2883,68,2,285631,285699,282816
5725,2884,16,3,285699,285715,282831
5726,2884,100,3,285715,285815,282931
5727,2885,1,1,285815,285816,282931
5728,2886,94,1,285816,285910,283024
5729,2887,81,2,285910,285991,283104
5730,2887,50,2,285991,286041,283154
5731,2888,85,1,286041,286126,283238
5732,2888,88,3,286126,286214,283326
5733,2888,2,1,286214,286216,283328
5734,2889,29,3,286216,286245,283356
5735,2890,71,3,286245,286316,283426
5736,2890,62,1,286316,286378,283488
5737,2890,70,1,286378,286448,283558
5738,2890,70,2,286448,286518,283628
5739,2890,51,2,286518,286569,283679
5740,2890,96,2,286569,286665,283775
5741,2891,40,2,286665,286705,283814
5742,2891,2,2,286705,286707,283816
5743,2891,14,1,286707,286721,283830
5744,2892,73,3,286721,286794,283902
5745,2893,63,2,286794,286857,283964
5746,2893,26,1,286857,286883,283990
5747,2894,80,3,286883,286963,284069
5748,2894,7,1,286963,286970,284076
5749,2895,31,3,286970,287001,284106
5750,2895,91,2,287001,287092,284197
5751,2896,95,3,287092,287187,284291
5752,2896,14,1,287187,287201,284305
5753,2897,93,3,287201,287294,284397
5754,2898,52,3,287294,287346,284448
5755,2898,33,2,287346,287379,284481
5756,2898,0,3,287379,287379,284481
5757,2899,30,1,287379,287409,284510
5758,2900,31,3,287409,287440,284540
5759,2901,28,1,287440,287468,284567
5760,2902,51,2,287468,287519,284617
5761,2902,41,2,287519,287560,284658
5762,2902,62,1,287560,287622,284720
5763,2903,70,3,287622,287692,284789
5764,2903,81,3,287692,287773,284870
5765,2903,54,2,287773,287827,284924
5766,2904,48,2,287827,287875,284971
5767,2905,95,1,287875,287970,285065
5768,2906,9,3,287970,287979,285073
5769,2907,55,3,287979,288034,285127
5770,2907,48,3,288034,288082,285175
5771,2908,30,3,288082,288112,285204
5772,2909,20,3,288112,288132,285223
5773,2909,71,1,288132,288203,285294
5774,2909,77,3,288203,288280,285371
5775,2910,89,2,288280,288369,285459
5776,2910,70,1,288369,288439,285529
5777,2910,35,2,288439,288474,285564
5778,2911,92,3,288474,288566,285655
5779,2911,75,1,288566,288641,285730
5780,2911,54,3,288641,288695,285784
5781,2912,71,1,288695,288766,285854
5782,2913,24,1,288766,288790,285877
5783,2914,4,3,288790,288794,285880
5784,2914,94,1,288794,288888,285974
5785,2915,19,2,288888,288907,285992
5786,2916,32,1,288907,288939,286023
5787,2917,12,2,288939,288951,286034
5788,2917,33,3,288951,288984,286067
5789,2918,35,2,288984,289019,286101
5790,2918,37,1,289019,289056,286138
5791,2919,84,1,289056,289140,286221
5792,2919,83,1,289140,289223,286304
5793,2920,15,3,289223,289238,286318
5794,2920,84,3,289238,289322,286402
5795,2921,25,2,289322,289347,286426
5796,2922,52,2,289347,289399,286477
5797,2923,48,1,289399,289447,286524
5798,2924,89,2,289447,289536,286612
5799,2924,98,2,289536,289634,286710
5800,2924,39,3,289634,289673,286749
5801,2924,98,3,289673,289771,286847
5802,2924,94,1,289771,289865,286941
5803,2924,25,2,289865,289890,286966
5804,2924,11,1,289890,289901,286977
5805,2925,17,1,289901,289918,286993
5806,2926,34,3,289918,289952,287026
5807,2927,70,3,289952,290022,287095
5808,2928,93,3,290022,290115,287187
5809,2929,69,1,290115,290184,287255
5810,2929,40,1,290184,290224,287295
5811,2929,74,1,290224,290298,287369
5812,2930,84,3,290298,290382,287452
5813,2931,87,2,290382,290469,287538
5814,2931,53,3,290469,290522,287591
5815,2931,20,3,290522,290542,287611
5816,2932,77,1,290542,290619,287687
5817,2932,65,2,290619,290684,287752
5818,2933,0,1,290684,290684,287751
5819,2933,31,3,290684,290715,287782
5820,2933,89,1,290715,290804,287871
5821,2934,70,1,290804,290874,287940
5822,2934,68,3,290874,290942,288008
5823,2934,29,2,290942,290971,288037
5824,2934,53,1,290971,291024,288090
5825,2935,26,3,291024,291050,288115
5826,2936,74,2,291050,291124,288188
5827,2937,48,3,291124,291172,288235
5828,2937,86,2,291172,291258,288321
5829,2938,65,2,291258,291323,288385
5830,2939,31,2,291323,291354,288415
5831,2940,92,2,291354,291446,288506
5832,2941,98,3,291446,291544,288603
5833,2942,8,3,291544,291552,288610
5834,2943,40,3,291552,291592,288649
5835,2943,31,3,291592,291623,288680
5836,2944,99,2,291623,291722,288778
5837,2945,89,1,291722,291811,288866
5838,2945,58,3,291811,291869,288924
5839,2945,10,3,291869,291879,288934
5840,2946,7,3,291879,291886,288940
5841,2946,66,2,291886,291952,289006
5842,2946,10,3,291952,291962,289016
5843,2947,17,1,291962,291979,289032
5844,2947,95,2,291979,292074,289127
5845,2948,11,2,292074,292085,289137
5846,2949,63,1,292085,292148,289199
5847,2950,67,1,292148,292215,289265
5848,2951,70,3,292215,292285,289334
5849,2951,95,2,292285,292380,289429
5850,2952,91,1,292380,292471,289519
5851,2952,47,1,292471,292518,289566
5852,2952,51,2,292518,292569,289617
5853,2952,69,2,292569,292638,289686
5854,2953,91,2,292638,292729,289776
5855,2953,13,1,292729,292742,289789
5856,2954,14,2,292742,292756,289802
5857,2955,17,3,292756,292773,289818
5858,2955,14,3,292773,292787,289832
5859,2956,58,2,292787,292845,289889
5860,2957,62,2,292845,292907,289950
5861,2957,96,2,292907,293003,290046
5862,2958,19,1,293003,293022,290064
5863,2958,67,3,293022,293089,290131
5864,2959,45,1,293089,293134,290175
5865,2959,17,3,293134,293151,290192
5866,2960,29,1,293151,293180,290220
5867,2961,55,1,293180,293235,290274
5868,2962,63,1,293235,293298,290336
5869,2963,89,2,293298,293387,290424
5870,2963,72,3,293387,293459,290496
5871,2964,41,1,293459,293500,290536
5872,2964,44,3,293500,293544,290580
5873,2964,7,1,293544,293551,290587
5874,2965,60,3,293551,293611,290646
5875,2966,46,2,293611,293657,290691
5876,2966,60,1,293657,293717,290751
5877,2966,85,1,293717,293802,290836
5878,2967,42,1,293802,293844,290877
5879,2968,22,1,293844,293866,290898
5880,2968,35,2,293866,293901,290933
5881,2969,94,2,293901,293995,291026
5882,2970,10,3,293995,294005,291035
5883,2970,81,1,294005,294086,291116
5884,2971,13,2,294086,294099,291128
5885,2972,52,3,294099,294151,291179
5886,2973,24,2,294151,294175,291202
5887,2973,26,3,294175,294201,291228
5888,2974,68,1,294201,294269,291295
5889,2974,23,2,294269,294292,291318
5890,2974,30,3,294292,294322,291348
5891,2974,35,2,294322,294357,291383
5892,2975,60,1,294357,294417,291442
5893,2976,96,1,294417,294513,291537
5894,2977,46,2,294513,294559,291582
5895,2978,34,2,294559,294593,291615
5896,2978,26,1,294593,294619,291641
5897,2978,83,3,294619,294702,291724
5898,2979,79,3,294702,294781,291802
5899,2979,50,2,294781,294831,291852
5900,2980,35,1,294831,294866,291886
5901,2980,98,2,294866,294964,291984
5902,2980,21,3,294964,294985,292005
5903,2980,50,2,294985,295035,292055
5904,2980,36,1,295035,295071,292091
5905,2980,11,2,295071,295082,292102
5906,2981,6,2,295082,295088,292107
5907,2981,1,1,295088,295089,292108
5908,2981,87,2,295089,295176,292195
5909,2982,79,1,295176,295255,292273
5910,2983,34,2,295255,295289,292306
5911,2984,85,2,295289,295374,292390
5912,2985,36,1,295374,295410,292425
5913,2986,90,1,295410,295500,292514
5914,2986,21,2,295500,295521,292535
5915,2987,1,2,295521,295522,292535
5916,2987,38,3,295522,295560,292573
5917,2988,69,2,295560,295629,292641
5918,2988,18,1,295629,295647,292659
5919,2989,71,2,295647,295718,292729
5920,2990,65,3,295718,295783,292793
5921,2990,45,1,295783,295828,292838
5922,2991,62,3,295828,295890,292899
5923,2991,75,2,295890,295965,292974
5924,2992,15,1,295965,295980,292988
5925,2992,66,2,295980,296046,293054
5926,2992,44,3,296046,296090,293098
5927,2993,83,3,296090,296173,293180
5928,2994,52,2,296173,296225,293231
5929,2995,12,3,296225,296237,293242
5930,2995,76,2,296237,296313,293318
5931,2996,0,3,296313,296313,293317
5932,2996,40,1,296313,296353,293357
5933,2996,60,2,296353,296413,293417
5934,2996,87,1,296413,296500,293504
5935,2997,11,2,296500,296511,293514
5936,2997,69,1,296511,296580,293583
5937,2998,51,3,296580,296631,293633
5938,2999,54,3,296631,296685,293686
5939,2999,38,3,296685,296723,293724
5940,3000,98,1,296723,296821,293821
5941,3001,81,1,296821,296902,293901
5942,3002,24,3,296902,296926,293924
5943,3002,32,2,296926,296958,293956
5944,3003,68,3,296958,297026,294023
5945,3003,95,3,297026,297121,294118
5946,3003,98,3,297121,297219,294216
5947,3004,2,2,297219,297221,294217
5948,3005,74,3,297221,297295,294290
5949,3005,29,2,297295,297324,294319
5950,3006,31,1,297324,297355,294349
5951,3006,99,2,297355,297454,294448
5952,3006,47,1,297454,297501,294495
5953,3006,92,2,297501,297593,294587
5954,3007,49,1,297593,297642,294635
5955,3007,30,2,297642,297672,294665
5956,3008,26,3,297672,297698,294690
5957,3009,57,2,297698,297755,294746
5958,3010,59,2,297755,297814,294804
5959,3011,16,3,297814,297830,294819
5960,3012,84,2,297830,297914,294902
5961,3012,68,3,297914,297982,294970
5962,3012,64,1,297982,298046,295034
5963,3012,45,3,298046,298091,295079
5964,3013,67,3,298091,298158,295145
5965,3013,35,3,298158,298193,295180
5966,3014,76,1,298193,298269,295255
5967,3015,3,3,298269,298272,295257
5968,3015,19,1,298272,298291,295276
5969,3015,7,2,298291,298298,295283
5970,3015,58,1,298298,298356,295341
5971,3016,51,2,298356,298407,295391
5972,3017,98,1,298407,298505,295488
5973,3018,1,1,298505,298506,295488
5974,3018,76,2,298506,298582,295564
5975,3019,84,2,298582,298666,295647
5976,3020,5,1,298666,298671,295651
5977,3021,3,1,298671,298674,295653
5978,3021,4,2,298674,298678,295657
5979,3021,47,2,298678,298725,295704
5980,3021,33,1,298725,298758,295737
5981,3022,89,1,298758,298847,295825
5982,3023,38,3,298847,298885,295862
5983,3024,31,1,298885,298916,295892
5984,3024,90,1,298916,299006,295982
5985,3024,85,3,299006,299091,296067
5986,3025,96,3,299091,299187,296162
5987,3025,56,3,299187,299243,296218
5988,3026,86,2,299243,299329,296303
5989,3027,20,2,299329,299349,296322
5990,3027,13,3,299349,299362,296335
5991,3027,43,2,299362,299405,296378
5992,3027,40,1,299405,299445,296418
5993,3028,74,2,299445,299519,296491
5994,3029,0,3,299519,299519,296490
5995,3030,24,2,299519,299543,296513
5996,3031,9,3,299543,299552,296521
5997,3032,36,2,299552,299588,296556
5998,3033,77,2,299588,299665,296632
5999,3034,5,3,299665,299670,296636
6000,3035,38,3,299670,299708,296673
6001,3036,10,3,299708,299718,296682
6002,3036,97,2,299718,299815,296779
6003,3036,15,2,299815,299830,296794
6004,3036,5,1,299830,299835,296799
6005,3036,42,3,299835,299877,296841
6006,3037,53,2,299877,299930,296893
6007,3038,80,1,299930,300010,296972
6008,3038,30,2,300010,300040,297002
6009,3038,85,1,300040,300125,297087
6010,3039,80,3,300125,300205,297166
6011,3040,50,3,300205,300255,297215
6012,3040,86,3,300255,300341,297301
6013,3040,29,1,300341,300370,297330
6014,3040,33,2,300370,300403,297363
6015,3040,48,2,300403,300451,297411
6016,3040,12,1,300451,300463,297423
6017,3040,25,3,300463,300488,297448
6018,3041,39,2,300488,300527,297486
6019,3041,29,1,300527,300556,297515
6020,3042,49,3,300556,300605,297563
6021,3042,31,3,300605,300636,297594
6022,3042,98,2,300636,300734,297692
6023,3042,28,1,300734,300762,297720
6024,3043,66,3,300762,300828,297785
6025,3043,64,3,300828,300892,297849
6026,3044,49,3,300892,300941,297897
6027,3044,36,3,300941,300977,297933
6028,3045,24,3,300977,301001,297956
6029,3046,72,3,301001,301073,298027
6030,3046,24,3,301073,301097,298051
6031,3046,54,1,301097,301151,298105
6032,3047,21,2,301151,301172,298125
6033,3047,24,3,301172,301196,298149
6034,3048,2,3,301196,301198,298150
6035,3049,72,1,301198,301270,298221
6036,3049,5,2,301270,301275,298226
6037,3050,57,3,301275,301332,298282
6038,3051,82,2,301332,301414,298363
6039,3052,47,1,301414,301461,298409
6040,3053,68,1,301461,301529,298476
6041,3054,28,3,301529,301557,298503
6042,3055,0,1,301557,301557,298502
